"10KPOT1_PAN1", "29.21", "96.52", "0.00", "MCP4131-503E/SN", "SOIC127P599X175-8N"
"10KPOT1_PAN2", "52.07", "95.25", "0.00", "MCP4131-503E/SN", "SOIC127P599X175-8N"
"10KPOT1_PAN3", "-7.62", "93.98", "0.00", "MCP4131-503E/SN", "SOIC127P599X175-8N"
"10KPOT1_PAN4", "92.71", "97.79", "0.00", "MCP4131-503E/SN", "SOIC127P599X175-8N"
"10POT1_COMP1", "4.57", "160.02", "270.00", "MCP4131-503E/SN", "SOIC127P599X175-8N"
"10POT1_COMP2", "55.37", "161.29", "270.00", "MCP4131-503E/SN", "SOIC127P599X175-8N"
"10POT1_COMP3", "28.70", "161.29", "270.00", "MCP4131-503E/SN", "SOIC127P599X175-8N"
"10POT1_COMP5", "83.31", "163.83", "270.00", "MCP4131-503E/SN", "SOIC127P599X175-8N"
"10POT2_COMP1", "-1.27", "160.02", "270.00", "MCP4131-503E/SN", "SOIC127P599X175-8N"
"10POT2_COMP2", "49.53", "161.29", "270.00", "MCP4131-503E/SN", "SOIC127P599X175-8N"
"10POT2_COMP3", "22.86", "161.29", "270.00", "MCP4131-503E/SN", "SOIC127P599X175-8N"
"10POT2_COMP5", "77.47", "163.83", "270.00", "MCP4131-503E/SN", "SOIC127P599X175-8N"
"200POT1_COMP1", "10.41", "113.16", "180.00", "MAX5419NETA+", "SON65P300X300X80-9N"
"200POT1_COMP2", "61.21", "114.43", "180.00", "MAX5419META+", "SON65P300X300X80-9N"
"200POT1_COMP3", "34.54", "114.43", "180.00", "MAX5419PETAT", "SON65P300X300X80-9N"
"200POT1_COMP5", "89.15", "116.97", "180.00", "MAX5419LETA+", "SON65P300X300X80-9N"
"200POT2_COMP1", "10.41", "108.46", "180.00", "MAX5419NETA+", "SON65P300X300X80-9N"
"200POT2_COMP2", "61.21", "109.73", "180.00", "MAX5419META+", "SON65P300X300X80-9N"
"200POT2_COMP3", "34.54", "109.73", "180.00", "MAX5419PETAT", "SON65P300X300X80-9N"
"200POT2_COMP5", "89.15", "112.27", "180.00", "MAX5419LETA+", "SON65P300X300X80-9N"
"9VDD1", "106.43", "77.09", "270.00", "", "SMD1,27-2,54"
"C10", "-2.92", "77.98", "0.00", "0.01uF", "C0402"
"C103", "61.98", "85.73", "0.00", "0.047uF", "C0402"
"C104", "60.45", "81.53", "180.00", "0.047uF", "C0402"
"C105", "58.04", "79.25", "0.00", "0.01uF", "C0402"
"C106", "58.17", "77.22", "180.00", "0.01uF", "C0402"
"C107", "58.04", "74.42", "0.00", "0.068uF", "C0402"
"C108", "57.91", "72.39", "180.00", "0.068uF", "C0402"
"C109", "61.34", "68.45", "180.00", "0.01uF", "C0402"
"C11", "-2.79", "75.95", "180.00", "0.01uF", "C0402"
"C110", "64.14", "64.52", "270.00", "0.01uF", "C0402"
"C111", "78.61", "65.28", "270.00", "0.01uF", "C0402"
"C112", "80.90", "67.95", "0.00", "0.01uF", "C0402"
"C113", "85.60", "70.74", "270.00", "0.068uF", "C0402"
"C114", "85.22", "73.28", "0.00", "0.068uF", "C0402"
"C115", "86.11", "77.98", "0.00", "0.01uF", "C0402"
"C116", "84.07", "79.63", "180.00", "0.01uF", "C0402"
"C117", "83.44", "83.82", "0.00", "0.047uF", "C0402"
"C118", "80.39", "85.09", "180.00", "0.047uF", "C0402"
"C119", "57.91", "81.41", "90.00", "10uF", "C0402"
"C12", "-2.92", "73.15", "0.00", "0.068uF", "C0402"
"C120", "55.50", "76.96", "90.00", "10uF", "C0402"
"C121", "58.67", "69.98", "180.00", "10uF", "C0402"
"C122", "66.67", "64.52", "270.00", "10uF", "C0402"
"C123", "68.83", "60.96", "180.00", "10uF", "C0402"
"C124", "75.56", "64.77", "270.00", "10uF", "C0402"
"C125", "83.31", "69.85", "0.00", "10uF", "C0402"
"C126", "86.23", "75.56", "0.00", "10uF", "C0402"
"C127", "84.45", "81.66", "90.00", "10uF", "C0402"
"C128", "76.58", "89.79", "90.00", "0.1uF", "C0402"
"C129", "74.93", "87.76", "90.00", "10uF", "C0402"
"C13", "-3.05", "71.12", "180.00", "0.068uF", "C0402"
"C130", "71.76", "87.25", "90.00", "10uF", "C0402"
"C131", "69.72", "88.27", "90.00", "10uF", "C0402"
"C132", "65.79", "87.88", "90.00", "10uF", "C0402"
"C133", "64.52", "87.88", "90.00", "0.1uF", "C0402"
"C134", "68.83", "59.44", "180.00", "10uF", "C0402"
"C14", "0.38", "67.18", "180.00", "0.01uF", "C0402"
"C15", "3.18", "63.25", "270.00", "0.01uF", "C0402"
"C16", "17.65", "64.01", "270.00", "0.01uF", "C0402"
"C17", "19.94", "66.67", "0.00", "0.01uF", "C0402"
"C18", "24.64", "69.47", "270.00", "0.068uF", "C0402"
"C19", "24.26", "72.01", "0.00", "0.068uF", "C0402"
"C2", "46.99", "99.06", "0.00", "10uF", "C0402"
"C20", "25.15", "76.71", "0.00", "0.01uF", "C0402"
"C21", "23.11", "78.36", "180.00", "0.01uF", "C0402"
"C22", "22.48", "82.55", "0.00", "0.047uF", "C0402"
"C23", "19.43", "83.82", "180.00", "0.047uF", "C0402"
"C24", "-3.05", "80.14", "90.00", "10uF", "C0402"
"C25", "-5.46", "75.69", "90.00", "10uF", "C0402"
"C26", "-2.29", "68.71", "180.00", "10uF", "C0402"
"C27", "5.71", "63.25", "270.00", "10uF", "C0402"
"C28", "7.87", "59.69", "180.00", "10uF", "C0402"
"C29", "14.61", "63.50", "270.00", "10uF", "C0402"
"C3", "48.77", "53.72", "270.00", "0.1uF", "C0402"
"C30", "22.35", "68.58", "0.00", "10uF", "C0402"
"C31", "25.27", "74.30", "0.00", "10uF", "C0402"
"C32", "23.50", "80.39", "90.00", "10uF", "C0402"
"C33", "15.62", "88.52", "90.00", "0.1uF", "C0402"
"C34", "13.97", "86.49", "90.00", "10uF", "C0402"
"C35", "10.79", "85.98", "90.00", "10uF", "C0402"
"C36", "8.76", "87.00", "90.00", "10uF", "C0402"
"C37", "4.83", "86.61", "90.00", "10uF", "C0402"
"C38", "3.56", "86.61", "90.00", "0.1uF", "C0402"
"C39", "7.87", "58.17", "180.00", "10uF", "C0402"
"C4", "36.07", "53.59", "270.00", "0.1uF", "C0402"
"C42", "2.67", "131.06", "0.00", "680pF", "C0402"
"C43", "-4.83", "160.91", "90.00", "10uF", "C0402"
"C44", "5.84", "109.73", "90.00", "1.5uF", "C0402"
"C45", "53.47", "132.33", "0.00", "680pF", "C0402"
"C46", "45.97", "162.18", "90.00", "10uF", "C0402"
"C47", "56.64", "111.00", "90.00", "1.5uF", "C0402"
"C48", "26.80", "132.33", "0.00", "680pF", "C0402"
"C49", "19.30", "162.18", "90.00", "10uF", "C0402"
"C5", "87.63", "101.60", "0.00", "10uF", "C0402"
"C50", "29.97", "111.00", "90.00", "1.5uF", "C0402"
"C54", "81.41", "134.87", "0.00", "680pF", "C0402"
"C55", "73.91", "164.72", "90.00", "10uF", "C0402"
"C56", "84.58", "113.54", "90.00", "1.5uF", "C0402"
"C6", "24.13", "100.33", "0.00", "10uF", "C0402"
"C7", "1.02", "84.45", "0.00", "0.047uF", "C0402"
"C8", "-12.70", "97.79", "0.00", "10uF", "C0402"
"C9", "-0.51", "80.26", "180.00", "0.047uF", "C0402"
"D16", "6.86", "121.16", "270.00", "1N4148W-TP", "SOD123"
"D17", "5.59", "117.35", "180.00", "1N4148W-TP", "SOD123"
"D18", "4.32", "121.16", "90.00", "1N4148W-TP", "SOD123"
"D19", "9.91", "118.75", "90.00", "1N4148W-TP", "SOD123"
"D2", "34.54", "94.74", "270.00", "1N4148W-TP", "SOD123"
"D20", "-1.91", "150.50", "180.00", "1N4148W-TP", "SOD123"
"D21", "-2.29", "147.57", "0.00", "1N4148W-TP", "SOD123"
"D22", "-1.91", "144.91", "180.00", "1N4148W-TP", "SOD123"
"D23", "-2.79", "141.99", "0.00", "1N4148W-TP", "SOD123"
"D24", "-2.79", "139.70", "180.00", "1N4148W-TP", "SOD123"
"D25", "-3.18", "137.41", "0.00", "1N4148W-TP", "SOD123"
"D26", "5.59", "133.73", "180.00", "1N4148W-TP", "SOD123"
"D27", "57.66", "122.43", "270.00", "1N4148W-TP", "SOD123"
"D28", "56.39", "118.62", "180.00", "1N4148W-TP", "SOD123"
"D29", "55.12", "122.43", "90.00", "1N4148W-TP", "SOD123"
"D3", "57.40", "93.47", "270.00", "1N4148W-TP", "SOD123"
"D30", "60.71", "120.02", "90.00", "1N4148W-TP", "SOD123"
"D31", "48.90", "151.77", "180.00", "1N4148W-TP", "SOD123"
"D32", "48.51", "148.84", "0.00", "1N4148W-TP", "SOD123"
"D33", "48.90", "146.18", "180.00", "1N4148W-TP", "SOD123"
"D34", "48.01", "143.26", "0.00", "1N4148W-TP", "SOD123"
"D35", "48.01", "140.97", "180.00", "1N4148W-TP", "SOD123"
"D36", "47.63", "138.68", "0.00", "1N4148W-TP", "SOD123"
"D37", "56.39", "135.00", "180.00", "1N4148W-TP", "SOD123"
"D38", "30.99", "122.43", "270.00", "1N4148W-TP", "SOD123"
"D39", "29.72", "118.62", "180.00", "1N4148W-TP", "SOD123"
"D4", "-2.29", "92.20", "270.00", "1N4148W-TP", "SOD123"
"D40", "28.45", "122.43", "90.00", "1N4148W-TP", "SOD123"
"D41", "34.04", "120.02", "90.00", "1N4148W-TP", "SOD123"
"D42", "22.23", "151.77", "180.00", "1N4148W-TP", "SOD123"
"D43", "21.84", "148.84", "0.00", "1N4148W-TP", "SOD123"
"D44", "22.23", "146.18", "180.00", "1N4148W-TP", "SOD123"
"D45", "21.34", "143.26", "0.00", "1N4148W-TP", "SOD123"
"D46", "21.34", "140.97", "180.00", "1N4148W-TP", "SOD123"
"D47", "20.96", "138.68", "0.00", "1N4148W-TP", "SOD123"
"D48", "29.72", "135.00", "180.00", "1N4148W-TP", "SOD123"
"D5", "98.04", "96.01", "270.00", "1N4148W-TP", "SOD123"
"D60", "85.60", "124.97", "270.00", "1N4148W-TP", "SOD123"
"D61", "84.33", "121.16", "180.00", "1N4148W-TP", "SOD123"
"D62", "83.06", "124.97", "90.00", "1N4148W-TP", "SOD123"
"D63", "88.65", "122.56", "90.00", "1N4148W-TP", "SOD123"
"D64", "76.84", "154.31", "180.00", "1N4148W-TP", "SOD123"
"D65", "76.45", "151.38", "0.00", "1N4148W-TP", "SOD123"
"D66", "76.84", "148.72", "180.00", "1N4148W-TP", "SOD123"
"D67", "75.95", "145.80", "0.00", "1N4148W-TP", "SOD123"
"D68", "75.95", "143.51", "180.00", "1N4148W-TP", "SOD123"
"D69", "75.56", "141.22", "0.00", "1N4148W-TP", "SOD123"
"D70", "84.33", "137.54", "180.00", "1N4148W-TP", "SOD123"
"GND1", "4.45", "166.62", "90.00", "", "SMD2,54-5,08"
"GND2", "55.25", "167.89", "90.00", "", "SMD2,54-5,08"
"GND3", "24.77", "170.43", "90.00", "", "SMD2,54-5,08"
"GND4", "104.90", "82.42", "180.00", "", "SMD1,27-2,54"
"GND5", "83.19", "170.43", "90.00", "", "SMD2,54-5,08"
"GNDL1", "40.39", "61.21", "0.00", "", "SMD2,54-5,08"
"GNDR1", "43.69", "61.21", "0.00", "", "SMD2,54-5,08"
"IN_COMP1", "-1.02", "166.62", "90.00", "", "SMD2,54-5,08"
"IN_COMP2", "49.78", "167.89", "90.00", "", "SMD2,54-5,08"
"IN_COMP3", "19.30", "170.43", "90.00", "", "SMD2,54-5,08"
"IN_COMP5", "77.72", "170.43", "90.00", "", "SMD2,54-5,08"
"OPAMP1_COMP1", "7.37", "127.76", "90.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP1_COMP2", "58.17", "129.03", "90.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP1_COMP3", "31.50", "129.03", "90.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP1_COMP5", "86.11", "131.57", "90.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP1_MIX1", "41.78", "55.37", "180.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP1_PAN1", "29.21", "88.27", "180.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP1_PAN2", "52.07", "87.00", "180.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP1_PAN3", "-7.62", "85.73", "180.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP1_PAN4", "92.71", "89.54", "180.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP2_COMP1", "4.57", "148.84", "270.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP2_COMP2", "55.37", "150.11", "270.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP2_COMP3", "28.70", "150.11", "270.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP2_COMP5", "83.31", "152.65", "270.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP3_COMP1", "4.45", "139.45", "90.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP3_COMP2", "55.25", "140.72", "90.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP3_COMP3", "28.58", "140.72", "90.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP3_COMP5", "83.19", "143.26", "90.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP4_COMP1", "-3.18", "130.94", "270.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP4_COMP2", "47.63", "132.21", "270.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP4_COMP3", "20.96", "132.21", "270.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OPAMP4_COMP5", "75.56", "134.75", "270.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
"OUTL_MIX1", "45.47", "51.05", "270.00", "", "SMD2,54-5,08"
"OUTR_MIX1", "39.37", "51.05", "270.00", "", "SMD2,54-5,08"
"PAD1", "33.02", "68.58", "0.00", "", "SMD1,27-2,54"
"PAD10", "-7.62", "104.14", "0.00", "", "SMD1,27-2,54"
"PAD11", "74.93", "99.06", "0.00", "", "SMD1,27-2,54"
"PAD12", "43.18", "105.41", "0.00", "", "SMD1,27-2,54"
"PAD13", "44.45", "96.52", "0.00", "", "SMD1,27-2,54"
"PAD14", "80.01", "90.17", "0.00", "", "SMD1,27-2,54"
"PAD15", "-15.24", "95.25", "0.00", "", "SMD1,27-2,54"
"PAD16", "17.78", "90.17", "0.00", "", "SMD1,27-2,54"
"PAD2", "29.21", "78.74", "0.00", "", "SMD1,27-2,54"
"PAD3", "25.40", "57.15", "0.00", "", "SMD1,27-2,54"
"PAD4", "-12.70", "80.01", "0.00", "", "SMD1,27-2,54"
"PAD5", "-15.24", "91.44", "0.00", "", "SMD1,27-2,54"
"PAD6", "31.75", "81.28", "0.00", "", "SMD1,27-2,54"
"PAD7", "62.23", "59.69", "0.00", "", "SMD1,27-2,54"
"PAD8", "53.34", "67.31", "0.00", "", "SMD1,27-2,54"
"PAD9", "12.70", "92.71", "0.00", "", "SMD1,27-2,54"
"R10", "49.66", "98.93", "180.00", "5k", "R0402"
"R100", "55.88", "155.83", "90.00", "100k", "R0402"
"R101", "53.47", "156.21", "90.00", "10k", "R0402"
"R102", "59.31", "136.53", "270.00", "100k", "R0402"
"R103", "49.40", "136.78", "0.00", "100k", "R0402"
"R104", "44.07", "130.56", "90.00", "100k", "R0402"
"R105", "42.93", "128.27", "90.00", "10k", "R0402"
"R106", "45.09", "127.51", "0.00", "20k", "R0402"
"R107", "50.67", "139.06", "270.00", "100k", "R0402"
"R108", "51.31", "141.48", "270.00", "100k", "R0402"
"R109", "46.10", "156.21", "90.00", "100k", "R0402"
"R11", "55.75", "91.06", "90.00", "5k", "R0402"
"R110", "47.50", "156.21", "270.00", "10k", "R0402"
"R111", "45.72", "145.42", "90.00", "100k", "R0402"
"R112", "57.79", "110.74", "270.00", "100k", "R0402"
"R113", "27.05", "130.68", "0.00", "100k", "R0402"
"R114", "26.16", "154.43", "0.00", "470k", "R0402"
"R115", "28.19", "127.25", "270.00", "1k", "R0402"
"R116", "25.15", "138.30", "90.00", "470k", "R0402"
"R117", "27.94", "155.83", "270.00", "100k", "R0402"
"R118", "29.21", "155.83", "90.00", "100k", "R0402"
"R119", "26.80", "156.21", "90.00", "10k", "R0402"
"R12", "47.24", "86.36", "180.00", "10k", "R0402"
"R120", "32.64", "136.53", "270.00", "100k", "R0402"
"R121", "22.73", "136.78", "0.00", "100k", "R0402"
"R122", "17.40", "130.56", "90.00", "100k", "R0402"
"R123", "16.26", "128.27", "90.00", "10k", "R0402"
"R124", "18.41", "127.51", "0.00", "20k", "R0402"
"R125", "24.00", "139.06", "270.00", "100k", "R0402"
"R126", "24.64", "141.48", "270.00", "100k", "R0402"
"R127", "19.43", "156.21", "90.00", "100k", "R0402"
"R128", "20.83", "156.21", "270.00", "10k", "R0402"
"R129", "19.05", "145.42", "90.00", "100k", "R0402"
"R13", "57.15", "88.65", "270.00", "5k", "R0402"
"R130", "31.12", "110.74", "270.00", "100k", "R0402"
"R14", "57.53", "85.09", "180.00", "10k", "R0402"
"R149", "81.66", "133.22", "0.00", "100k", "R0402"
"R15", "90.55", "104.39", "180.00", "1M", "R0402"
"R150", "80.77", "156.97", "0.00", "470k", "R0402"
"R151", "82.80", "129.79", "270.00", "1k", "R0402"
"R152", "79.76", "140.84", "90.00", "470k", "R0402"
"R153", "82.55", "158.37", "270.00", "100k", "R0402"
"R154", "83.82", "158.37", "90.00", "100k", "R0402"
"R155", "81.41", "158.75", "90.00", "10k", "R0402"
"R156", "87.25", "139.06", "270.00", "100k", "R0402"
"R157", "77.34", "139.32", "0.00", "100k", "R0402"
"R158", "72.01", "133.10", "90.00", "100k", "R0402"
"R159", "70.87", "130.81", "90.00", "10k", "R0402"
"R16", "90.30", "102.87", "180.00", "5k", "R0402"
"R160", "73.03", "130.05", "0.00", "20k", "R0402"
"R161", "78.61", "141.61", "270.00", "100k", "R0402"
"R162", "79.25", "144.02", "270.00", "100k", "R0402"
"R163", "74.04", "158.75", "90.00", "100k", "R0402"
"R164", "75.44", "158.75", "270.00", "10k", "R0402"
"R165", "73.66", "147.96", "90.00", "100k", "R0402"
"R166", "85.73", "113.28", "270.00", "100k", "R0402"
"R17", "90.30", "101.47", "180.00", "5k", "R0402"
"R18", "96.39", "93.60", "90.00", "5k", "R0402"
"R19", "87.88", "88.90", "180.00", "10k", "R0402"
"R20", "97.79", "91.19", "270.00", "5k", "R0402"
"R21", "98.17", "87.63", "180.00", "10k", "R0402"
"R22", "106.05", "79.88", "90.00", "17k", "R0402"
"R31", "50.55", "54.61", "180.00", "5k", "R0402"
"R32", "47.75", "62.36", "180.00", "10k", "R0402"
"R33", "50.04", "58.29", "180.00", "5k", "R0402"
"R34", "47.75", "61.09", "180.00", "10k", "R0402"
"R35", "50.16", "62.36", "180.00", "5k", "R0402"
"R36", "50.04", "61.09", "0.00", "5k", "R0402"
"R37", "50.04", "57.15", "0.00", "5k", "R0402"
"R38", "50.04", "55.88", "0.00", "5k", "R0402"
"R39", "50.16", "63.63", "180.00", "5k", "R0402"
"R40", "50.04", "59.82", "180.00", "5k", "R0402"
"R41", "47.63", "57.28", "180.00", "10k", "R0402"
"R42", "47.50", "55.88", "180.00", "10k", "R0402"
"R43", "46.74", "59.18", "180.00", "5k", "R0402"
"R44", "46.10", "54.23", "270.00", "50k", "R0402"
"R45", "47.37", "54.10", "90.00", "1k", "R0402"
"R46", "33.02", "63.50", "0.00", "5k", "R0402"
"R47", "35.56", "55.88", "0.00", "10k", "R0402"
"R48", "33.02", "59.69", "0.00", "5k", "R0402"
"R49", "35.56", "57.15", "0.00", "10k", "R0402"
"R5", "102.74", "84.58", "180.00", "10k", "R0402"
"R50", "33.02", "55.88", "0.00", "5k", "R0402"
"R51", "33.02", "57.15", "180.00", "5k", "R0402"
"R52", "33.02", "60.96", "180.00", "5k", "R0402"
"R53", "33.02", "62.23", "180.00", "5k", "R0402"
"R54", "33.02", "54.61", "0.00", "5k", "R0402"
"R55", "33.02", "58.42", "0.00", "5k", "R0402"
"R56", "35.56", "60.96", "0.00", "10k", "R0402"
"R57", "35.56", "62.23", "0.00", "10k", "R0402"
"R58", "36.58", "59.05", "0.00", "5k", "R0402"
"R59", "37.34", "56.64", "270.00", "50k", "R0402"
"R6", "49.91", "101.85", "180.00", "1M", "R0402"
"R60", "37.34", "54.36", "270.00", "1k", "R0402"
"R63", "2.92", "129.41", "0.00", "100k", "R0402"
"R64", "2.03", "153.16", "0.00", "470k", "R0402"
"R65", "4.06", "125.98", "270.00", "1k", "R0402"
"R66", "1.02", "137.03", "90.00", "470k", "R0402"
"R67", "3.81", "154.56", "270.00", "100k", "R0402"
"R68", "27.05", "103.12", "180.00", "1M", "R0402"
"R69", "26.80", "101.60", "180.00", "5k", "R0402"
"R7", "49.66", "100.33", "180.00", "5k", "R0402"
"R70", "26.80", "100.20", "180.00", "5k", "R0402"
"R71", "32.89", "92.33", "90.00", "5k", "R0402"
"R72", "24.38", "87.63", "180.00", "10k", "R0402"
"R73", "34.29", "89.92", "270.00", "5k", "R0402"
"R74", "34.67", "86.36", "180.00", "10k", "R0402"
"R75", "5.08", "154.56", "90.00", "100k", "R0402"
"R76", "2.67", "154.94", "90.00", "10k", "R0402"
"R77", "8.51", "135.25", "270.00", "100k", "R0402"
"R78", "-1.40", "135.51", "0.00", "100k", "R0402"
"R79", "-6.73", "129.29", "90.00", "100k", "R0402"
"R8", "107.19", "81.53", "90.00", "10k", "R0402"
"R80", "-7.87", "127.00", "90.00", "10k", "R0402"
"R81", "-5.71", "126.24", "0.00", "20k", "R0402"
"R82", "-9.78", "100.58", "180.00", "1M", "R0402"
"R83", "-10.03", "99.06", "180.00", "5k", "R0402"
"R84", "-10.03", "97.66", "180.00", "5k", "R0402"
"R85", "-3.94", "89.79", "90.00", "5k", "R0402"
"R86", "-12.45", "85.09", "180.00", "10k", "R0402"
"R87", "-2.54", "87.38", "270.00", "5k", "R0402"
"R88", "-2.16", "83.82", "180.00", "10k", "R0402"
"R89", "-0.13", "137.80", "270.00", "100k", "R0402"
"R9", "105.28", "84.58", "0.00", "10k", "R0402"
"R90", "0.51", "140.21", "270.00", "100k", "R0402"
"R91", "-4.70", "154.94", "90.00", "100k", "R0402"
"R92", "-3.30", "154.94", "270.00", "10k", "R0402"
"R93", "-5.08", "144.15", "90.00", "100k", "R0402"
"R94", "6.99", "109.47", "270.00", "100k", "R0402"
"R95", "53.72", "130.68", "0.00", "100k", "R0402"
"R96", "52.83", "154.43", "0.00", "470k", "R0402"
"R97", "54.86", "127.25", "270.00", "1k", "R0402"
"R98", "51.82", "138.30", "90.00", "470k", "R0402"
"R99", "54.61", "155.83", "270.00", "100k", "R0402"
"U$1", "10.16", "74.93", "0.00", "LC75281E", "QFP80P1720X1720X270-64N"
"U$3", "71.12", "76.20", "0.00", "LC75281E", "QFP80P1720X1720X270-64N"
"U2", "100.33", "80.01", "180.00", "LM4562MAX/NOPB", "SOIC127P599X175-8N"
