Comment,Designator,Footprint,LCSC Part #
0.1uF,9VDD1 GND1 GND2 GND3 GND4 GND5 GNDL1 GNDR1 IN_COMP1 IN_COMP2 IN_COMP3 IN_COMP5 OUTL_MIX1 OUTR_MIX1 PAD1 PAD2 PAD3 PAD4 PAD5 PAD6 PAD7 PAD8 PAD9 PAD10 PAD11 PAD12 PAD13 PAD14 PAD15 PAD16 C3 C4 C33 C38 C128 C133,C0402,
0.01uF,C10 C11 C14 C15 C16 C17 C20 C21 C105 C106 C109 C110 C111 C112 C115 C116,C0402,
0.047uF,C7 C9 C22 C23 C103 C104 C117 C118,C0402,
0.068uF,C12 C13 C18 C19 C107 C108 C113 C114,C0402,
1.5uF,C44 C47 C50 C56,C0402,
1.7k,R22,R0402,
1M,R6 R15 R68 R82,R0402,
1N4148W-TP,D2 D3 D4 D5 D16 D17 D18 D19 D20 D21 D22 D23 D24 D25 D26 D27 D28 D29 D30 D31 D32 D33 D34 D35 D36 D37 D38 D39 D40 D41 D42 D43 D44 D45 D46 D47 D48 D60 D61 D62 D63 D64 D65 D66 D67 D68 D69 D70,SOD123,
1k,R5 R8 R9 R45 R60 R65 R97 R115 R151,R0402,
5k,R7 R10 R11 R13 R16 R17 R18 R20 R31 R33 R35 R36 R37 R38 R39 R40 R43 R46 R48 R50 R51 R52 R53 R54 R55 R58 R69 R70 R71 R73 R83 R84 R85 R87,R0402,
10k,R12 R14 R19 R21 R32 R34 R41 R42 R47 R49 R56 R57 R72 R74 R76 R80 R86 R88 R92 R101 R105 R110 R119 R123 R128 R155 R159 R164,R0402,
10uF,C2 C5 C6 C8 C24 C25 C26 C27 C28 C29 C30 C31 C32 C34 C35 C36 C37 C39 C43 C46 C49 C55 C119 C120 C121 C122 C123 C124 C125 C126 C127 C129 C130 C131 C132 C134,C0402,
20k,R81 R106 R124 R160,R0402,
50k,R44 R59,R0402,
100k,R63 R67 R75 R77 R78 R79 R89 R90 R91 R93 R94 R95 R99 R100 R102 R103 R104 R107 R108 R109 R111 R112 R113 R117 R118 R120 R121 R122 R125 R126 R127 R129 R130 R149 R153 R154 R156 R157 R158 R161 R162 R163 R165 R166,R0402,
470k,R64 R66 R96 R98 R114 R116 R150 R152,R0402,
680pF,C42 C45 C48 C54,C0402,
LC75281E,U$1 U$3,QFP80P1720X1720X270-64N,
LM4562MAX/NOPB,OPAMP1_COMP1 OPAMP1_COMP2 OPAMP1_COMP3 OPAMP1_COMP5 OPAMP1_MIX1 OPAMP1_PAN1 OPAMP1_PAN2 OPAMP1_PAN3 OPAMP1_PAN4 OPAMP2_COMP1 OPAMP2_COMP2 OPAMP2_COMP3 OPAMP2_COMP5 OPAMP3_COMP1 OPAMP3_COMP2 OPAMP3_COMP3 OPAMP3_COMP5 OPAMP4_COMP1 OPAMP4_COMP2 OPAMP4_COMP3 OPAMP4_COMP5 U2,SOIC127P599X175-8N,
MAX5419LETA+,200POT1_COMP5 200POT2_COMP5,SON65P300X300X80-9N,
MAX5419META+,200POT1_COMP2 200POT2_COMP2,SON65P300X300X80-9N,
MAX5419NETA+,200POT1_COMP1 200POT2_COMP1,SON65P300X300X80-9N,
MAX5419PETAT,200POT1_COMP3 200POT2_COMP3,SON65P300X300X80-9N,
MCP4131-503E/SN,10KPOT1_PAN1 10KPOT1_PAN2 10KPOT1_PAN3 10KPOT1_PAN4 10POT1_COMP1 10POT1_COMP2 10POT1_COMP3 10POT1_COMP5 10POT2_COMP1 10POT2_COMP2 10POT2_COMP3 10POT2_COMP5,SOIC127P599X175-8N,
